open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
18295.36,18055.89,18391.15,18008.0,2573.0,46701052.0,sh.600601,2017-12-05,0.5614,82.7474,-514.7331,2.2357,1.4376,-26.2309,0.1079,0.075,0.0329,-0.0803,-0.0277
18008.0,18103.78,18151.68,17768.53,1695.0,30422474.0,sh.600601,2017-12-06,0.3699,82.9669,-516.0984,2.2417,1.4414,-26.3005,0.0386,-0.04650000000000002,0.0852,-0.0073,-0.031400000000000004
18055.89,18151.68,18247.47,17960.1,1366.0,24713320.0,sh.600601,2017-12-07,0.2981,83.1864,-517.4637,2.2476,1.4453,-26.3701,-0.0388,0.0226,-0.0614,0.0672,-0.0284
18055.89,18391.15,18534.83,18008.0,2440.0,44863371.0,sh.600601,2017-12-08,0.5324,84.2838,-524.2904,2.2773,1.4643,-26.718000000000004,0.0001,0.0148,-0.0148,0.0338,-0.0339
18343.25,18678.51,18870.08,18247.47,3375.0,62882319.0,sh.600601,2017-12-11,0.7364,85.6008,-532.4825,2.3128,1.4872,-27.1354,0.1163,0.0178,0.0985,-0.0468,-0.0695
18678.51,18534.83,18774.3,18439.04,2446.0,45533963.0,sh.600601,2017-12-12,0.5337,84.9423,-528.3865,2.295,1.4758,-26.9267,0.1672,0.05690000000000001,0.1103,-0.0102,-0.157
18582.72,18582.72,18678.51,18486.93,1319.0,24502236.0,sh.600601,2017-12-13,0.2877,85.1618,-529.7518,2.301,1.4796,-26.9963,0.0957,0.0403,0.0555,-0.1039,0.008100000000000001
18630.61,18295.36,18630.61,18199.57,2004.0,36853725.0,sh.600601,2017-12-14,0.4373,83.8448,-521.5598,2.2654,1.4567,-26.5788,-0.1519,-0.0276,-0.1243,0.0058,0.1461
18295.36,18247.47,18295.36,18103.78,1218.0,22137212.0,sh.600601,2017-12-15,0.2657,83.6254,-520.1944,2.2595,1.4529,-26.5092,-0.0742,-0.0442,-0.03,0.042,0.0321
18247.47,18103.78,18343.25,18008.0,944.0,17120847.0,sh.600601,2017-12-18,0.2059,82.9669,-516.0984,2.2417,1.4414,-26.3005,-0.0667,0.0,-0.0667,0.0961,-0.0294
18055.89,18199.57,18247.47,18055.89,749.0,13607233.0,sh.600601,2017-12-19,0.1635,83.4059,-518.8291,2.2535,1.4491,-26.4396,0.0377,0.0,0.0377,-0.0292,-0.0084
18103.78,17529.06,18295.36,17481.17,2132.0,38181235.0,sh.600601,2017-12-20,0.4653,80.333,-499.7143,2.1705,1.3957,-25.4655,-0.2495,-0.095,-0.1545,0.0093,0.2402
17529.06,17672.74,17768.53,17385.38,1381.0,24353949.0,sh.600601,2017-12-21,0.3014,80.9915,-503.8104,2.1883,1.4071,-25.6743,-0.0711,0.0,-0.0711,-0.0182,0.08929999999999999
17720.64,17672.74,17816.42,17576.95,739.0,13090499.0,sh.600601,2017-12-22,0.1612,80.9915,-503.8104,2.1883,1.4071,-25.6743,-0.0317,0.0,-0.0317,0.005,0.0267
17624.85,17337.49,17720.64,17241.7,1746.0,30302357.0,sh.600601,2017-12-25,0.3809,79.4551,-494.25300000000004,2.1468,1.3804,-25.1872,-0.3176,-0.07139999999999999,-0.2462,0.1033,0.21420000000000008
17337.49,17481.17,17529.06,17241.7,1126.0,19566277.0,sh.600601,2017-12-26,0.2457,80.1135,-498.349,2.1646,1.3919,-25.396,-0.0154,-0.0052,-0.0102,-0.045,0.0604
17481.17,17385.38,17481.17,17289.59,1097.0,19030002.0,sh.600601,2017-12-27,0.2393,79.6746,-495.6183,2.1527,1.3842,-25.2568,0.0253,0.0707,-0.0454,-0.0444,0.0191
17337.49,17385.38,17529.06,17241.7,1206.0,20993576.0,sh.600601,2017-12-28,0.2631,79.6746,-495.6183,2.1527,1.3842,-25.2568,-0.059952,0.003618,-0.06357,0.006177,0.053775
17481.17,17433.27,17481.17,17289.59,992.0,17244723.0,sh.600601,2017-12-29,0.2164,79.89399999999998,-496.9837,2.1586,1.3881,-25.3264,-0.08055599999999999,-0.098099,0.017543,0.049018,0.031538
17433.27,17576.95,17624.85,17385.38,1064.0,18663015.0,sh.600601,2018-01-02,0.2323,80.5525,-501.0797,2.1764,1.3995,-25.5351,0.023525,0.0,0.023525,0.025074000000000003,-0.048599
17576.95,17672.74,17768.53,17529.06,1507.0,26669500.0,sh.600601,2018-01-03,0.3289,80.9915,-503.8104,2.1883,1.4071,-25.6743,-0.04093,-0.050535,0.009605,0.043914999999999996,-0.002986
17672.74,17768.53,17864.32,17672.74,1252.0,22215010.0,sh.600601,2018-01-04,0.2732,81.4305,-506.541,2.2002,1.4147,-25.8134,0.221518,0.128725,0.092792,-0.106502,-0.115016
17768.53,17672.74,17816.42,17576.95,1165.0,20569323.0,sh.600601,2018-01-05,0.2542,80.9915,-503.8104,2.1883,1.4071,-25.6743,-0.1509,-0.113542,-0.037357999999999995,0.094626,0.056274
17672.74,17624.85,17768.53,17481.17,1697.0,29837741.0,sh.600601,2018-01-08,0.3702,80.77199999999998,-502.445,2.1824,1.4033,-25.6047,-0.018434,0.006770999999999999,-0.025205,-0.036397000000000006,0.054831000000000005
17576.95,17576.95,17672.74,17529.06,1139.0,20063820.0,sh.600601,2018-01-09,0.2486,80.5525,-501.0797,2.1764,1.3995,-25.5351,0.103328,0.0,0.103328,-0.095853,-0.007475000000000002
17624.85,17433.27,17624.85,17289.59,1363.0,23739844.0,sh.600601,2018-01-10,0.2975,79.89399999999998,-496.9837,2.1586,1.3881,-25.3264,-0.18383,-0.051139,-0.13269,-0.029700999999999998,0.21353100000000005
17385.38,17672.74,17816.42,17241.7,2159.0,37913669.0,sh.600601,2018-01-11,0.4712,80.9915,-503.8104,2.1883,1.4071,-25.6743,0.107056,0.041153,0.065903,-0.08887600000000001,-0.01818
17624.85,17433.27,17720.64,17385.38,1623.0,28419068.0,sh.600601,2018-01-12,0.3542,79.89399999999998,-496.9837,2.1586,1.3881,-25.3264,-0.210171,0.0228,-0.232971,0.121207,0.088964
17433.27,17050.13,17433.27,17002.23,2072.0,35631678.0,sh.600601,2018-01-15,0.4521,78.1381,-486.0609,2.1112,1.3575,-24.7698,-0.037906,-0.033786000000000004,-0.00412,0.027021000000000003,0.010885
17050.13,17145.91,17193.81,17002.23,1101.0,18815806.0,sh.600601,2018-01-16,0.2402,78.5771,-488.7916,2.1231,1.3652,-24.9089,-0.029079,0.034151999999999995,-0.06323000000000001,-0.032405,0.061484
17145.91,17145.91,17145.91,16906.44,1331.0,22683575.0,sh.600601,2018-01-17,0.2905,78.5771,-488.7916,2.1231,1.3652,-24.9089,-0.079359,0.036851,-0.11621,-0.041420000000000005,0.120779
17098.02,17145.91,17193.81,17002.23,895.0,15328752.0,sh.600601,2018-01-18,0.1954,78.5771,-488.7916,2.1231,1.3652,-24.9089,0.12405,0.0,0.12405,-0.090804,-0.033247000000000006
17145.91,17002.23,17145.91,17002.23,1374.0,23439877.0,sh.600601,2018-01-19,0.2998,77.9186,-484.6956,2.1053,1.3537,-24.7002,-0.137142,0.0,-0.137142,0.123385,0.013758
17050.13,17002.23,17098.02,16906.44,1135.0,19296666.0,sh.600601,2018-01-22,0.2477,77.9186,-484.6956,2.1053,1.3537,-24.7002,-0.155494,-0.05115,-0.104344,0.095718,0.059775999999999996
17002.23,17002.23,17050.13,16906.44,1486.0,25184683.0,sh.600601,2018-01-23,0.3242,77.9186,-484.6956,2.1053,1.3537,-24.7002,-0.089041,0.0,-0.089041,-0.013083000000000001,0.102124
17050.13,16954.34,17050.13,16954.34,1910.0,32451600.0,sh.600601,2018-01-24,0.4167,77.6991,-483.3303,2.0993,1.3499,-24.6306,-0.156138,-0.041176,-0.114961,0.101084,0.055053
16954.34,17098.02,17337.49,16906.44,3224.0,55266004.0,sh.600601,2018-01-25,0.7036,78.3576,-487.4263,2.1171,1.3614,-24.8393,0.021879,0.07505099999999999,-0.053172,-0.068036,0.046157
17098.02,17241.7,17337.49,17002.23,2349.0,40436377.0,sh.600601,2018-01-26,0.5126,79.0161,-491.5223,2.1349,1.3728,-25.0481,0.033898000000000005,0.147132,-0.113234,0.011713,-0.045611
17193.81,16954.34,17241.7,16906.44,1666.0,28358752.0,sh.600601,2018-01-29,0.3636,77.6991,-483.3303,2.0993,1.3499,-24.6306,-0.09864699999999996,0.0,-0.09864699999999996,0.021858,0.076789
16954.34,16810.66,17050.13,16762.76,1420.0,23970492.0,sh.600601,2018-01-30,0.3099,77.0407,-479.2342,2.0816,1.3385,-24.4219,-0.181313,-0.072213,-0.1091,0.104725,0.076588
15230.17,15230.17,16044.36,15134.38,8607.0,132211459.0,sh.600601,2018-01-31,1.8780000000000001,69.7975,-434.17800000000005,1.8859,1.2126,-22.1258,-0.08815400000000001,-0.014184,-0.07397000000000001,-0.040043,0.128198
15182.27,14080.72,15325.96,13937.04,6913.0,99302361.0,sh.600601,2018-02-01,1.5084,64.5298,-401.4099,1.7435,1.1211,-20.4559,-0.08644299999999999,-0.065611,-0.020832000000000003,-0.028146,0.114589
13984.93,14080.72,14272.3,13506.0,3669.0,50896535.0,sh.600601,2018-02-02,0.8006,64.5298,-401.4099,1.7435,1.1211,-20.4559,-0.051217,0.01113,-0.062347,-0.032969,0.084187
13889.15,13889.15,13984.93,13793.36,1627.0,22610203.0,sh.600601,2018-02-05,0.3549,63.6518,-395.9485,1.7198,1.1059,-20.1776,-0.072452,-0.07631,0.003858,0.041398000000000004,0.031053
13841.25,12787.59,13841.25,12691.81,4470.0,59275527.0,sh.600601,2018-02-06,0.9754,58.6036,-364.5457,1.5834,1.0182,-18.5773,-0.17790699999999998,-0.045804,-0.132103,-0.005116000000000001,0.183023
12931.27,13074.96,13506.0,12835.49,3072.0,40190993.0,sh.600601,2018-02-07,0.6704,59.9205,-372.7377,1.619,1.041,-18.9948,0.023656,0.031451,-0.007795000000000002,-0.102682,0.079026
13074.96,13314.42,13362.32,12883.38,2054.0,27192683.0,sh.600601,2018-02-08,0.4481,61.018,-379.5644,1.6486,1.0601,-19.3427,-0.06879199999999999,-0.0074550000000000016,-0.061337,-0.013666,0.08245799999999999
12979.17,12931.27,13122.85,12835.49,2523.0,32724456.0,sh.600601,2018-02-09,0.5505,59.2621,-368.6417,1.6012,1.0296,-18.7861,-0.041591,0.01295,-0.054541000000000006,-0.049742,0.091333
13122.85,13553.89,13649.68,13074.96,2796.0,37558407.0,sh.600601,2018-02-12,0.6101,62.1154,-386.3911,1.6783,1.0792,-19.6906,0.0068520000000000005,-0.0029170000000000003,0.009769,-0.021274,0.014421999999999999
13553.89,13601.79,13841.25,13362.32,1901.0,25813252.0,sh.600601,2018-02-13,0.4147,62.3349,-387.7565,1.6842,1.083,-19.7602,0.011560999999999998,0.0,0.011560999999999998,-0.043230000000000005,0.031669
13601.79,13553.89,13601.79,13410.21,1122.0,15150491.0,sh.600601,2018-02-14,0.2448,62.1154,-386.3911,1.6783,1.0792,-19.6906,-0.000719,0.0,-0.000719,-0.094248,0.094967
13601.79,13745.47,13793.36,13553.89,1250.0,17103807.0,sh.600601,2018-02-22,0.2727,62.9934,-391.8525,1.702,1.0944,-19.9689,0.029853,0.0,0.029853,-0.083574,0.053722000000000006
13745.47,13841.25,13841.25,13649.68,1319.0,18102261.0,sh.600601,2018-02-23,0.2878,63.4324,-394.5832,1.7139,1.1021,-20.108,0.113183,0.085177,0.028006000000000003,-0.042501,-0.07068300000000001
13793.36,14128.61,14176.51,13793.36,2186.0,30692692.0,sh.600601,2018-02-26,0.47700000000000004,64.7493,-402.7752,1.7495,1.1249,-20.5255,0.022356,0.048053,-0.025697,-0.051205,0.028849
14128.61,14176.51,14320.19,13984.93,1933.0,27384871.0,sh.600601,2018-02-27,0.4217,64.9688,-404.1406,1.7554,1.1287,-20.5951,0.107794,0.077336,0.030458,-0.035877,-0.071917
14176.51,14128.61,14224.4,13937.04,1230.0,17336174.0,sh.600601,2018-02-28,0.2684,64.7493,-402.7752,1.7495,1.1249,-20.5255,-0.015086000000000004,0.0,-0.015086000000000004,-0.075265,0.090351
14080.72,14511.76,14655.44,13984.93,2346.0,33732033.0,sh.600601,2018-03-01,0.512,66.5052,-413.6979,1.7969,1.1554,-21.0821,0.049867,0.000451,0.049417,-0.027847000000000004,-0.022019999999999998
14415.98,14272.3,14415.98,14224.4,1763.0,25237190.0,sh.600601,2018-03-02,0.3846,65.4078,-406.8712,1.7672,1.1364,-20.7342,-0.07304400000000001,0.073049,-0.146094,-0.035502,0.108546
14128.61,14176.51,14272.3,14080.72,1028.0,14553505.0,sh.600601,2018-03-05,0.2243,64.9688,-404.1406,1.7554,1.1287,-20.5951,-0.022648,0.0,-0.022648,-0.07557900000000001,0.098227
14224.4,15613.32,15613.32,14224.4,4097.0,62657039.0,sh.600601,2018-03-06,0.894,71.5535,-445.1007,1.9333,1.2431,-22.6824,0.5381640000000001,0.443924,0.09424099999999999,-0.163413,-0.374751
16092.25,15900.68,16906.44,15613.32,14751.0,238542218.0,sh.600601,2018-03-07,3.2188,72.8704,-453.2928,1.9689,1.266,-23.0999,-0.097814,-0.027351,-0.070463,0.019790000000000002,0.078024
15900.68,15421.74,15948.57,15230.17,6400.0,98894214.0,sh.600601,2018-03-08,1.3966,70.6755,-439.6394,1.9096,1.2279,-22.4041,-0.030147000000000007,-0.014058,-0.016089,0.0268,0.003347
15325.96,15325.96,15565.42,15086.49,4508.0,69016761.0,sh.600601,2018-03-09,0.9836,70.2365,-436.9087,1.8977,1.2203,-22.265,-0.054845000000000005,-0.023589,-0.031256,-0.034793,0.08963800000000001
15421.74,15996.47,16092.25,15373.85,5640.0,88965315.0,sh.600601,2018-03-12,1.2306,73.3094,-456.0235,1.9807,1.2737,-23.2391,0.076149,0.036737,0.039412,-0.030008,-0.04614
15900.68,15613.32,15900.68,15565.42,3209.0,50428702.0,sh.600601,2018-03-13,0.7003,71.5535,-445.1007,1.9333,1.2431,-22.6824,-0.054942999999999985,-0.012248000000000002,-0.042695,0.014358,0.040585
15565.42,15421.74,15565.42,15325.96,2228.0,34348029.0,sh.600601,2018-03-14,0.4861,70.6755,-439.6394,1.9096,1.2279,-22.4041,-0.034928,-0.006806,-0.028122,0.044411,-0.009483
15325.96,15469.64,15517.53,15182.27,2116.0,32406373.0,sh.600601,2018-03-15,0.4618,70.895,-441.0047,1.9155,1.2317,-22.4737,0.045797,0.033687,0.01211,-0.048947000000000004,0.00315
15469.64,15325.96,15565.42,15278.06,1605.0,24777095.0,sh.600601,2018-03-16,0.3502,70.2365,-436.9087,1.8977,1.2203,-22.265,-0.08722899999999999,0.0,-0.08722899999999999,0.044839,0.04239
15325.96,15182.27,15325.96,15134.38,1434.0,21838696.0,sh.600601,2018-03-19,0.3129,69.5781,-432.8127,1.8799,1.2088,-22.0562,-0.038678,0.0,-0.038678,-0.052614,0.091292
15182.27,15086.49,15182.27,14942.81,1490.0,22421722.0,sh.600601,2018-03-20,0.325,69.1391,-430.082,1.8681,1.2012,-21.9171,-0.023941,0.0,-0.023941,-0.012184,0.036125
15086.49,15182.27,15469.64,15038.59,1885.0,28826936.0,sh.600601,2018-03-21,0.4112,69.5781,-432.8127,1.8799,1.2088,-22.0562,0.031443,0.0027010000000000003,0.028742,-0.040261,0.008817
15182.27,15325.96,15469.64,15086.49,2206.0,33775099.0,sh.600601,2018-03-22,0.4813,70.2365,-436.9087,1.8977,1.2203,-22.265,0.05804,0.062492999999999986,-0.004453,0.007576999999999999,-0.065617
15038.59,14415.98,15038.59,14224.4,3826.0,55852412.0,sh.600601,2018-03-23,0.8348,66.0662,-410.9673,1.785,1.1478,-20.943,-0.014144,0.006391,-0.020535,-0.08580800000000001,0.099952
14272.3,14463.87,14559.66,13649.68,2394.0,33684743.0,sh.600601,2018-03-26,0.5224,66.2857,-412.3326,1.791,1.1516,-21.0126,-0.079398,-0.023170000000000003,-0.056228999999999994,0.034835000000000005,0.044564000000000006
14607.55,14799.13,14990.7,14511.76,2153.0,31832454.0,sh.600601,2018-03-27,0.4699,67.8221,-421.89,1.8325,1.1783,-21.4996,0.069604,0.03678,0.032824,-0.017537999999999998,-0.052066
14655.44,14751.23,14990.7,14463.87,1212.0,17868015.0,sh.600601,2018-03-28,0.2645,67.6026,-420.5246,1.8265,1.1745,-21.43,-0.028326,0.008999,-0.037324,-0.018891,0.047217
14751.23,14799.13,14894.91,14655.44,1406.0,20809383.0,sh.600601,2018-03-29,0.3068,67.8221,-421.89,1.8325,1.1783,-21.4996,0.128164,0.022244,0.10592,-0.08081300000000001,-0.047352
14894.91,14894.91,15038.59,14847.02,1573.0,23516460.0,sh.600601,2018-03-30,0.3433,68.2611,-424.6206,1.8443,1.1859,-21.6388,0.055687,0.002539,0.053148,-0.117635,0.061948
14894.91,15421.74,15565.42,14847.02,3732.0,57101031.0,sh.600601,2018-04-02,0.8144,70.6755,-439.6394,1.9096,1.2279,-22.4041,0.09554,0.03961,0.05593,-0.027794,-0.067746
15134.38,14942.81,15182.27,14655.44,2828.0,42211982.0,sh.600601,2018-04-03,0.617,68.4806,-425.986,1.8503,1.1898,-21.7083,-0.152813,-0.09006499999999999,-0.062748,0.055087,0.097726
14942.81,14799.13,15086.49,14703.34,1365.0,20309301.0,sh.600601,2018-04-04,0.2979,67.8221,-421.89,1.8325,1.1783,-21.4996,-0.16516999999999998,-0.02925,-0.13592,0.131921,0.033249
14751.23,14607.55,14751.23,14415.98,1442.0,21018650.0,sh.600601,2018-04-09,0.3146,66.9442,-416.4286,1.8088,1.1631,-21.2213,-0.050809,-0.048841,-0.001968,0.009087,0.041722
14559.66,14751.23,14894.91,14511.76,1256.0,18410885.0,sh.600601,2018-04-10,0.2741,67.6026,-420.5246,1.8265,1.1745,-21.43,0.07105299999999999,0.0,0.07105299999999999,-0.07721499999999999,0.006161
14751.23,14799.13,14990.7,14751.23,1363.0,20233257.0,sh.600601,2018-04-11,0.2975,67.8221,-421.89,1.8325,1.1783,-21.4996,0.066737,0.001522,0.065215,-0.102745,0.036008
14751.23,14655.44,14847.02,14655.44,980.0,14435555.0,sh.600601,2018-04-12,0.2138,67.1637,-417.79400000000004,1.8147,1.1669,-21.2909,-0.000238,0.0,-0.000238,-0.055162,0.0554
14751.23,14607.55,14799.13,14511.76,920.0,13440595.0,sh.600601,2018-04-13,0.2007,66.9442,-416.4286,1.8088,1.1631,-21.2213,-0.053474,0.0,-0.053474,0.0063100000000000005,0.047164000000000005
14559.66,14463.87,14559.66,14368.08,1276.0,18411662.0,sh.600601,2018-04-16,0.2784,66.2857,-412.3326,1.791,1.1516,-21.0126,-0.08539400000000001,-0.029886000000000006,-0.055508,-0.026021,0.111415
14463.87,14272.3,14559.66,14176.51,1236.0,17731944.0,sh.600601,2018-04-17,0.2697,65.4078,-406.8712,1.7672,1.1364,-20.7342,-0.16475,0.0,-0.16475,0.031948000000000004,0.132803
14368.08,14799.13,15038.59,14224.4,3609.0,52907698.0,sh.600601,2018-04-18,0.7876,67.8221,-421.89,1.8325,1.1783,-21.4996,0.07545299999999999,0.046548,0.028905,0.010474,-0.085927
14751.23,14751.23,14990.7,14607.55,2321.0,34195542.0,sh.600601,2018-04-19,0.5065,67.6026,-420.5246,1.8265,1.1745,-21.43,0.052430999999999985,0.0,0.052430999999999985,-0.04124799999999999,-0.011183
14703.34,14799.13,15086.49,14607.55,2944.0,43787221.0,sh.600601,2018-04-20,0.6423,67.8221,-421.89,1.8325,1.1783,-21.4996,0.094739,0.004225,0.090514,-0.058115,-0.036624
14751.23,14559.66,14990.7,14463.87,2499.0,36640191.0,sh.600601,2018-04-23,0.5452,66.7247,-415.0633,1.8028,1.1593,-21.1517,-0.027617000000000003,0.0,-0.027617000000000003,0.021097,0.006520999999999999
14511.76,14751.23,14799.13,14415.98,1951.0,28617505.0,sh.600601,2018-04-24,0.4257,67.6026,-420.5246,1.8265,1.1745,-21.43,0.08610599999999999,0.052539999999999996,0.033566000000000006,-0.13283599999999998,0.046729
14655.44,16235.93,16235.93,14511.76,7880.0,124908890.0,sh.600601,2018-04-25,1.7194,74.4068,-462.8502,2.0104,1.2927,-23.5869,0.528976,0.382129,0.146846,-0.17008900000000002,-0.358887
17289.59,17864.32,17864.32,16858.55,34137.0,601608556.0,sh.600601,2018-04-26,7.4489,81.8694,-509.2717,2.2119999999999997,1.4224,-25.9526,0.149154,0.086659,0.062495,-0.041931,-0.107223
17433.27,16379.61,17720.64,16092.25,30311.0,506961391.0,sh.600601,2018-04-27,6.614,75.0653,-466.9462,2.0282,1.3042,-23.7957,-0.160075,-0.10017899999999999,-0.05989600000000001,0.048658,0.111417
16092.25,15900.68,16140.15,15613.32,13230.0,209216314.0,sh.600601,2018-05-02,2.8868,72.8704,-9.0741,2.4399,1.429,14.5795,0.031859,0.025179,0.006679999999999999,-0.019784,-0.012076
15852.78,16092.25,16188.04,15565.42,10503.0,166890485.0,sh.600601,2018-05-03,2.2918,73.7483,-9.1834,2.4693,1.4462,14.7552,-0.06451799999999999,-0.00626,-0.058258000000000004,0.001898,0.06262000000000001
15948.57,15661.21,16092.25,15661.21,7742.0,122738391.0,sh.600601,2018-05-04,1.6894,71.7729,-8.9375,2.4031,1.4075,14.36,-0.032410999999999995,0.046855,-0.079266,0.027395,0.0050160000000000005
15469.64,15948.57,16188.04,15421.74,9741.0,154004569.0,sh.600601,2018-05-07,2.1255,73.0899,-9.1014,2.4472,1.4333,14.6234,-0.023727,0.013585,-0.037312,-0.019516,0.043242
15804.89,15900.68,16044.36,15661.21,6095.0,96439985.0,sh.600601,2018-05-08,1.3299,72.8704,-9.0741,2.4399,1.429,14.5795,0.023751,0.021224,0.002527,-0.032164,0.008413
15804.89,15565.42,15804.89,15469.64,4905.0,76623262.0,sh.600601,2018-05-09,1.0704,71.334,-8.8828,2.3884,1.3989,14.2721,-0.236377,-0.06546400000000001,-0.170913,-0.017778000000000002,0.254155
15565.42,15517.53,15709.1,15325.96,5154.0,79765013.0,sh.600601,2018-05-10,1.1246,71.1145,-8.8555,2.3811,1.3946,14.2282,-0.222877,-0.072548,-0.150329,0.067887,0.15499000000000002
15613.32,15469.64,15661.21,15469.64,3271.0,50924465.0,sh.600601,2018-05-11,0.7138,70.895,-8.8281,2.3737,1.3903,14.1843,0.011536,0.011395,0.00014099999999999998,-0.035528,0.023993
15565.42,15469.64,15709.1,15421.74,2426.0,37664709.0,sh.600601,2018-05-14,0.5293,70.895,-8.8281,2.3737,1.3903,14.1843,0.023978000000000003,-0.01733,0.041307,-0.027875999999999998,0.003899
15278.06,15565.42,15613.32,15278.06,2319.0,35894196.0,sh.600601,2018-05-15,0.506,71.334,-8.8828,2.3884,1.3989,14.2721,0.076642,0.0,0.076642,-0.042998,-0.033644
15469.64,15230.17,15565.42,15182.27,2608.0,40039445.0,sh.600601,2018-05-16,0.5691,69.7975,-8.6915,2.3369999999999997,1.3688,13.9647,-0.090005,-0.005037000000000001,-0.084968,0.046388,0.043617
15134.38,15134.38,15373.85,15086.49,2164.0,32860332.0,sh.600601,2018-05-17,0.4722,69.3586,-8.6368,2.3223,1.3602,13.8769,-0.097172,-0.034836,-0.062337,0.056313,0.040859
15134.38,15134.38,15230.17,14894.91,2343.0,35289633.0,sh.600601,2018-05-18,0.5113,69.3586,-8.6368,2.3223,1.3602,13.8769,-0.105046,-0.08719400000000001,-0.017852,-0.019941,0.124987
15230.17,15325.96,15373.85,15086.49,2588.0,39525955.0,sh.600601,2018-05-21,0.5646,70.2365,-8.7461,2.3517,1.3774,14.0526,-0.025485,0.006431999999999999,-0.031918,-0.10042899999999999,0.125914
15278.06,15278.06,15325.96,15134.38,1930.0,29399761.0,sh.600601,2018-05-22,0.4212,70.017,-8.7188,2.3443,1.3731,14.0086,-0.103976,-0.013516,-0.09046,0.088532,0.015444
15230.17,15613.32,16092.25,15134.38,7118.0,111351621.0,sh.600601,2018-05-23,1.5532,71.5535,-8.9101,2.3958,1.4032,14.315999999999999,0.05235700000000002,0.079925,-0.027568000000000002,-0.020838,-0.031519
15517.53,15421.74,15948.57,15373.85,4040.0,62829135.0,sh.600601,2018-05-24,0.8815,70.6755,-8.8008,2.3664,1.386,14.1404,-0.115568,-0.071229,-0.044339,0.027596,0.08797100000000001
15421.74,14990.7,15469.64,14990.7,3029.0,45999612.0,sh.600601,2018-05-25,0.6609999999999999,68.7001,-8.5548,2.3002,1.3472,13.7452,-0.060675,-0.024774,-0.035901,0.007814,0.052862
14942.81,14799.13,15086.49,14703.34,2495.0,37010450.0,sh.600601,2018-05-28,0.5444,67.8221,-8.4455,2.2708,1.33,13.5695,-0.103214,-0.12634399999999998,0.02313,-0.013733,0.116947
14799.13,14894.91,14990.7,14703.34,1625.0,24163837.0,sh.600601,2018-05-29,0.3545,68.2611,-8.5002,2.2855,1.3386,13.6573,0.02139,0.00041799999999999997,0.020971000000000004,-0.0008269999999999999,-0.020562999999999998
14751.23,14272.3,14751.23,14224.4,3410.0,49107475.0,sh.600601,2018-05-30,0.7440000000000001,65.4078,-8.1448,2.19,1.2827,13.0865,-0.118802,-0.024676,-0.094126,0.029984,0.08881800000000001
14272.3,14415.98,14511.76,14224.4,1640.0,23585456.0,sh.600601,2018-05-31,0.3579,66.0662,-8.2268,2.2121,1.2956,13.2182,-0.14100300000000002,-0.045435,-0.095568,0.0055000000000000005,0.13550299999999998
14368.08,14272.3,14415.98,14272.3,1317.0,18848268.0,sh.600601,2018-06-01,0.2873,65.4078,-8.1448,2.19,1.2827,13.0865,-0.011298,0.0,-0.011298,-0.06697499999999999,0.078273
14272.3,14272.3,14415.98,14176.51,1638.0,23392779.0,sh.600601,2018-06-04,0.3573,65.4078,-8.1448,2.19,1.2827,13.0865,-0.119209,0.013094,-0.132303,0.027837,0.091372
14320.19,14559.66,14559.66,14272.3,1379.0,19940767.0,sh.600601,2018-06-05,0.3009,66.7247,-8.3088,2.2341,1.3085,13.3499,0.08370599999999999,0.0,0.08370599999999999,-0.04945,-0.034256
14463.87,14559.66,14655.44,14463.87,1372.0,19961330.0,sh.600601,2018-06-06,0.2993,66.7247,-8.3088,2.2341,1.3085,13.3499,-0.035823999999999995,0.022632,-0.058456,-0.003633,0.039457
14511.76,14463.87,14655.44,14415.98,1084.0,15712519.0,sh.600601,2018-06-07,0.2365,66.2857,-8.2542,2.2194,1.2999,13.2621,-0.087232,0.0,-0.087232,0.06883500000000001,0.018397
14415.98,14463.87,14559.66,14272.3,1555.0,22377458.0,sh.600601,2018-06-08,0.3394,66.2857,-8.2542,2.2194,1.2999,13.2621,0.079834,0.036023,0.043811,-0.07797799999999999,-0.0018559999999999998
14368.08,14320.19,14511.76,14320.19,992.0,14287563.0,sh.600601,2018-06-11,0.2165,65.6272,-8.1722,2.1974,1.287,13.1304,0.062582,0.0,0.062582,-0.108787,0.046205
14320.19,14463.87,14559.66,14320.19,1139.0,16434697.0,sh.600601,2018-06-12,0.2486,66.2857,-8.2542,2.2194,1.2999,13.2621,-0.04414799999999999,-0.065454,0.021306,0.040015,0.0041340000000000005
14415.98,13937.04,14415.98,13553.89,3046.0,42763789.0,sh.600601,2018-06-13,0.6646,63.8713,-7.9535,2.1386,1.2525,12.7791,-0.160078,-0.020856,-0.139222,-0.060029999999999986,0.220108
13889.15,13937.04,14032.83,13793.36,948.0,13218106.0,sh.600601,2018-06-14,0.2069,63.8713,-7.9535,2.1386,1.2525,12.7791,-0.022719999999999997,0.0,-0.022719999999999997,0.040010000000000004,-0.01729
13937.04,13649.68,13984.93,13506.0,1876.0,25689997.0,sh.600601,2018-06-15,0.4094,62.5544,-7.7895,2.0945,1.2267,12.5156,-0.013662,0.0,-0.013662,-0.048093000000000004,0.061755
